Timestamp;Temperature;Vibration;Pressure;Flow Rate;Efficiency
2024-01-01 17:46:00;7,36444E+15;3,93838E+16;2,61327E+15;4,89654E+16;7,28796E+15
2024-01-01 19:53:00;7,997E+14;1,82275E+15;2,46903E+16;1,76699E+16;6,84574E+15
2024-01-02 08:14:00;7,53292E+15;1,651E+15;2,41743E+16;1,15169E+15;8,16344E+15
2024-01-01 07:41:00;7,26754E+14;9,40162E+15;2,28402E+16;2,57296E+16;8,25922E+15
2024-01-03 03:11:00;7,40967E+15;1,27727E+16;2,03206E+16;3,21827E+16;6,90042E+14
2024-01-03 02:44:00;;3,56153E+16;1,56662E+15;2,66459E+16;7,37309E+15
2024-01-03 06:23:00;7,40888E+15;2,90868E+15;2,84219E+16;2,9413E+15;7,71006E+15
2024-01-02 21:29:00;7,84422E+15;2,25848E+15;3,30192E+16;3,24434E+15;8,07953E+15
nan;7,66989E+15;2,38318E+16;3,36096E+15;1,8436E+16;6,50029E+14
2024-01-01 07:13:00;8,26033E+15;1,54049E+15;2,66112E+16;4,36984E+16;9,23086E+15
2024-01-03 06:32:00;7,36851E+15;3,15259E+16;1,68827E+15;2,06538E+16;6,6218E+15
2024-01-02 09:21:00;7,74366E+15;2,52546E+16;3,25733E+15;4,99274E+15;6,80096E+15
2024-01-04 06:46:00;7,89637E+15;8,57116E+15;;4,89974E+15;6,39672E+14
2024-01-01 01:44:00;8,67143E+15;1,94203E+16;2,00282E+15;2,24701E+16;7,52334E+15
2024-01-03 07:15:00;7,57238E+15;1,21646E+15;3,10709E+15;3,11756E+16;8,47369E+15
2024-01-02 03:36:00;;5,29666E+13;2,44402E+16;4,70969E+15;8,62007E+15
2024-01-02 01:33:00;7,92396E+15;3,35702E+16;3,27519E+15;3,22762E+15;6,85848E+15
2024-01-04 06:00:00;8,43286E+15;5,16336E+16;1,99522E+16;4,13019E+16;7,13625E+15
2024-01-03 15:33:00;7,33873E+15;1,09112E+16;3,10181E+15;2,86529E+16;6,99901E+15
2024-01-03 18:42:00;7,92054E+15;4,69577E+16;2,92382E+15;2,88168E+15;6,56537E+15
2024-01-02 03:02:00;8,11436E+14;1,58484E+16;1,52888E+16;2,48565E+16;8,69561E+15
2024-01-02 00:03:00;8,00853E+15;6,4725E+15;2,62667E+15;2,94136E+15;9,19543E+15
2024-01-01 03:34:00;7,56278E+15;2,13837E+15;2,93107E+16;1,22819E+16;7,69535E+15
2024-01-01 05:56:00;7,15076E+15;1,61514E+16;1,81282E+16;4,873E+15;8,19667E+15
2024-01-03 22:18:00;7,45936E+15;1,6856E+16;2,5638E+16;4,39871E+16;7,53209E+14
2024-01-01 22:02:00;7,7293E+15;1,98097E+15;2,10816E+15;4,40026E+15;6,50858E+15
2024-01-04 11:09:00;7,95411E+15;4,54425E+15;2,89251E+16;3,7156E+16;7,65667E+15
2024-01-01 23:39:00;7,66697E+14;2,98866E+16;2,58028E+16;1,7719E+16;6,80632E+14
2024-01-04 03:16:00;7,31005E+15;3,42917E+16;2,74292E+14;1,85515E+16;8,40627E+15
2024-01-03 12:06:00;7,77769E+15;3,15386E+16;1,64508E+15;1,35155E+15;7,41964E+15
2024-01-01 03:01:00;7,93004E+14;1,11434E+16;1,77559E+16;4,12619E+15;7,92954E+15
2024-01-04 00:32:00;7,68981E+14;2,61503E+15;2,60418E+15;4,58698E+16;7,54863E+15
2024-01-03 13:40:00;7,08191E+15;1,97043E+16;1,86235E+16;3,46442E+15;8,90898E+15
2024-01-02 16:46:00;7,4093E+15;3,06931E+16;2,49738E+15;2,10367E+15;9,48344E+15
2024-01-01 05:21:00;7,97391E+15;2,63945E+16;2,88006E+14;4,62343E+16;8,96024E+15
2024-01-03 02:45:00;6,80849E+15;2,36951E+16;3,11954E+16;1,58696E+15;8,58604E+15
2024-01-01 11:24:00;6,45341E+14;3,29196E+16;1,78601E+16;2,54521E+15;6,76868E+15
2024-01-03 10:52:00;8,25404E+14;2,17669E+16;2,98376E+15;1,55498E+14;7,49651E+15
2024-01-03 06:04:00;7,75571E+14;2,29769E+16;2,22637E+15;2,5862E+16;7,91385E+14
2024-01-03 01:36:00;7,80337E+15;1,22624E+15;2,85787E+16;2,87665E+15;8,42041E+15
2024-01-03 13:38:00;6,96159E+15;5,38852E+15;1,79057E+16;3,84019E+16;6,68351E+15
2024-01-01 01:10:00;;4,51323E+15;2,53035E+15;3,67959E+16;8,0404E+15
2024-01-01 09:04:00;7,63762E+15;4,6477E+15;3,17512E+15;4,95567E+16;7,49358E+15
2024-01-01 20:04:00;6,70784E+15;4,15109E+15;1,71286E+16;1,90446E+16;7,14211E+15
2024-01-03 03:18:00;8,21214E+15;3,76485E+15;3,15536E+15;1,61945E+15;8,07875E+15
2024-01-03 20:26:00;7,57934E+15;2,27228E+16;2,40554E+15;3,91078E+15;9,05605E+13
2024-01-03 20:40:00;7,30196E+15;4,32572E+15;3,14654E+16;3,81163E+15;8,74201E+15
2024-01-04 06:00:00;7,31101E+15;3,60647E+16;3,41678E+16;1,5408E+16;8,04248E+15
2024-01-01 19:40:00;6,49239E+15;7,47425E+15;1,81931E+16;4,27104E+15;8,64983E+15
2024-01-03 07:29:00;7,79667E+15;1,91676E+16;2,84914E+15;2,37199E+16;8,72601E+15
2024-01-03 23:24:00;7,63093E+15;1,30465E+16;1,97019E+15;2,88452E+15;8,66015E+15
nan;7,40296E+15;1,74894E+16;1,77111E+16;3,74737E+16;9,29699E+15
2024-01-03 13:53:00;8,13924E+15;2,89081E+15;2,75617E+15;3,42934E+16;9,1717E+15
2024-01-01 14:37:00;6,80807E+15;2,02169E+15;1,71597E+16;3,67005E+15;8,96151E+15
2024-01-03 03:00:00;7,20161E+15;1,37945E+16;2,43035E+16;1,45872E+15;7,84088E+15
2024-01-01 03:16:00;7,075E+15;2,61507E+15;2,77191E+15;2,15222E+16;
2024-01-04 07:06:00;7,3606E+15;4,37954E+15;2,49926E+15;4,24913E+16;7,11267E+14
2024-01-03 18:50:00;7,53374E+15;4,37025E+14;2,89414E+16;4,72052E+15;7,40516E+15
2024-01-04 10:42:00;7,71501E+15;2,32728E+15;3,10282E+16;2,65421E+16;8,09829E+15
2024-01-02 18:51:00;7,32651E+15;2,88412E+16;3,24449E+14;4,84885E+14;7,22467E+15
2024-01-03 14:33:00;7,06132E+15;2,37057E+15;2,61974E+16;4,72588E+15;6,66416E+15
2024-01-03 22:47:00;8,343E+15;3,56072E+16;2,05326E+16;4,40372E+13;8,96144E+15
nan;8,70582E+15;6,61356E+15;2,51932E+15;4,00185E+16;6,11455E+16
2024-01-04 00:48:00;7,57164E+15;1,94797E+16;2,27538E+16;3,12312E+16;9,46352E+14
2024-01-01 19:19:00;7,12161E+15;3,31326E+15;1,95185E+16;1,85104E+16;8,8942E+15
2024-01-04 07:51:00;8,23773E+15;2,83714E+16;;2,01717E+16;7,85029E+15
nan;6,77662E+15;2,18088E+16;1,54531E+15;1,64476E+16;8,40181E+15
2024-01-03 02:24:00;7,33261E+15;3,59486E+16;2,71113E+14;4,39347E+15;8,48676E+15
2024-01-02 21:18:00;7,15194E+14;1,37735E+16;3,14321E+15;1,02555E+16;8,30026E+15
2024-01-03 12:55:00;6,92023E+15;1,74144E+16;3,49887E+15;2,06745E+16;8,68254E+15
2024-01-02 07:56:00;7,35999E+15;1,39595E+15;3,34336E+16;3,42151E+16;6,00576E+16
2024-01-03 18:24:00;7,06791E+15;7,41609E+15;1,67963E+16;4,94351E+15;8,72499E+13
2024-01-02 14:28:00;7,50633E+15;1,13708E+15;1,82486E+16;2,19187E+14;8,83748E+15
2024-01-01 15:53:00;7,51359E+15;3,32173E+14;1,77729E+16;1,84229E+16;7,5855E+15
2024-01-03 16:04:00;7,18933E+14;1,07813E+15;;1,3016E+16;7,15855E+15
2024-01-02 20:42:00;7,31474E+15;2,59192E+15;1,59187E+16;2,13625E+16;7,11781E+15
2024-01-03 19:04:00;7,38458E+15;3,10449E+15;3,37399E+16;4,30719E+16;8,14708E+15
2024-01-03 13:55:00;7,90492E+15;3,55688E+16;1,62367E+15;1,52418E+15;6,68833E+15
2024-01-03 04:19:00;7,42579E+15;6,52645E+15;2,2825E+16;1,59385E+16;8,40888E+15
2024-01-03 22:37:00;7,91235E+15;1,06954E+16;3,28794E+16;1,57111E+16;6,20826E+15
2024-01-01 03:38:00;7,79291E+15;7,30254E+15;3,39676E+16;1,46541E+16;8,80095E+15
2024-01-02 02:58:00;7,78577E+15;9,54731E+15;2,43058E+16;2,81201E+15;7,96933E+14
nan;8,19392E+15;2,7483E+16;2,47686E+15;4,31026E+16;8,87145E+14
2024-01-01 04:28:00;6,9403E+15;1,46984E+16;2,77235E+15;2,83833E+16;7,19662E+15
2024-01-02 18:23:00;7,26341E+15;3,56824E+16;2,31528E+15;3,17597E+15;8,90479E+15
2024-01-02 23:50:00;8,38165E+15;6,28548E+15;2,14932E+15;3,28738E+16;8,35883E+14
2024-01-01 20:44:00;7,37134E+15;6,48601E+15;2,97885E+16;2,54152E+16;5,79692E+16
nan;6,09244E+16;6,70593E+15;2,69072E+16;2,35653E+16;7,78482E+15
2024-01-01 20:27:00;7,39852E+15;3,98295E+15;2,46334E+15;3,53103E+15;9,32155E+15
2024-01-02 10:18:00;7,56747E+15;3,20281E+15;1,70157E+16;2,40081E+16;9,3286E+15
2024-01-03 10:13:00;6,19144E+16;2,1945E+16;1,63772E+16;1,46797E+15;7,7892E+15
2024-01-01 23:54:00;8,16697E+15;2,47215E+16;2,52163E+15;4,45088E+15;8,45354E+15
2024-01-03 09:02:00;7,14314E+15;9,32632E+15;2,73886E+15;3,34626E+16;6,75671E+15
2024-01-04 03:10:00;7,66428E+15;2,36207E+15;2,81502E+15;4,31439E+14;6,98532E+15
2024-01-01 19:26:00;7,38701E+14;5,08776E+15;3,28978E+15;2,90898E+15;7,19799E+15
2024-01-01 04:14:00;6,85582E+15;9,89674E+15;3,13245E+15;3,57388E+15;7,64446E+15
2024-01-01 06:55:00;;3,43563E+15;1,78152E+13;4,67794E+15;8,49128E+15
2024-01-03 21:35:00;7,03246E+15;4,50302E+16;3,08886E+16;3,99526E+15;6,19217E+15
2024-01-03 09:49:00;8,04284E+15;1,21271E+16;2,85261E+15;2,40314E+16;
2024-01-03 02:50:00;7,42623E+15;2,92834E+16;3,15606E+16;2,31351E+16;7,86733E+15
2024-01-01 12:39:00;7,23907E+15;3,53677E+15;3,18671E+16;2,08975E+16;8,04327E+15
2024-01-01 23:05:00;7,0327E+15;7,02113E+15;2,19107E+16;2,90372E+16;7,23469E+15
2024-01-01 10:54:00;8,09808E+15;5,14652E+15;2,02654E+16;4,68041E+16;8,75427E+15
2024-01-01 20:01:00;8,2321E+15;5,07148E+15;2,60527E+15;1,07071E+16;6,73874E+15
2024-01-02 16:13:00;8,09237E+14;1,71256E+16;2,09722E+15;4,0426E+16;9,52526E+15
2024-01-01 09:39:00;7,74622E+15;3,34175E+14;2,19937E+15;2,40975E+16;7,24612E+15
2024-01-01 16:33:00;7,64492E+15;2,16618E+16;1,63832E+16;4,24044E+16;7,53611E+14
2024-01-01 04:54:00;6,89203E+15;5,94358E+15;3,48273E+13;2,73544E+16;7,20764E+15
2024-01-03 02:55:00;7,37709E+15;1,0435E+16;2,11859E+15;3,8883E+16;8,86274E+15
2024-01-02 23:10:00;7,15807E+15;2,3282E+16;3,06015E+16;4,35148E+15;6,59934E+15
2024-01-03 01:30:00;6,58724E+15;1,98982E+15;3,48632E+15;2,88126E+16;7,6321E+14
2024-01-01 05:28:00;8,02852E+15;6,62716E+15;3,43825E+15;3,92885E+16;6,73277E+15
2024-01-03 23:10:00;7,15209E+15;2,48641E+16;2,76777E+15;1,27355E+16;6,08606E+15
2024-01-01 16:34:00;8,09797E+15;4,4647E+15;2,57732E+16;2,19165E+16;7,45367E+15
2024-01-04 01:12:00;7,94087E+15;2,98323E+16;2,11855E+15;2,28946E+16;6,0535E+16
2024-01-02 10:23:00;7,77836E+14;3,16566E+16;3,22301E+14;2,90231E+16;
2024-01-03 07:01:00;7,80644E+15;4,01235E+15;2,17599E+15;3,58742E+13;6,26598E+16
2024-01-03 18:53:00;7,19234E+15;1,97143E+16;1,71345E+16;2,88055E+16;9,48149E+15
2024-01-04 00:09:00;;2,25227E+16;2,0882E+16;4,37264E+16;7,6914E+14
2024-01-01 02:49:00;7,52156E+15;1,72877E+16;2,13019E+16;2,03276E+16;6,79104E+15
2024-01-04 01:49:00;7,65097E+15;2,21245E+15;2,93697E+15;1,53947E+16;7,11062E+15
2024-01-01 21:21:00;7,17546E+14;2,5164E+16;1,83908E+15;2,48334E+16;7,18221E+15
2024-01-03 08:21:00;7,03442E+14;2,95348E+15;2,13373E+15;1,9699E+15;8,42753E+15
2024-01-02 19:56:00;7,73865E+15;2,46062E+16;1,65317E+16;3,37393E+15;8,33865E+15
2024-01-03 07:28:00;7,60876E+15;2,61402E+14;3,1968E+16;3,28118E+16;6,88199E+15
2024-01-01 23:56:00;7,10532E+15;2,92421E+15;2,94955E+16;3,9473E+16;6,89875E+15
2024-01-01 00:18:00;6,78079E+15;6,1514E+15;2,37497E+16;4,1442E+16;9,18766E+15
nan;1,53312E+16;1,4497E+16;2,36003E+16;1,56764E+16;7,58788E+14
2024-01-03 15:15:00;8,09807E+15;1,53492E+16;1,83274E+16;2,37798E+16;7,24072E+15
2024-01-02 20:23:00;7,19337E+15;2,89466E+16;2,26895E+16;1,31478E+15;8,08522E+15
nan;7,33055E+15;3,32407E+16;3,31365E+16;3,71889E+15;7,78803E+15
2024-01-01 21:22:00;8,22517E+14;9,99421E+15;1,77732E+15;4,20568E+16;9,3251E+15
2024-01-03 21:08:00;6,93892E+15;4,40648E+15;3,03006E+15;4,84593E+15;6,50576E+15
nan;7,1365E+15;3,21114E+15;1,59435E+16;4,82804E+15;7,60745E+15
2024-01-01 23:57:00;7,11562E+15;1,09203E+14;2,12336E+15;3,52724E+16;6,81831E+15
2024-01-04 05:08:00;8,30903E+14;1,56497E+16;3,19388E+16;3,95733E+15;6,41708E+14
2024-01-03 09:21:00;8,49669E+15;2,14895E+15;;1,83482E+15;6,87216E+15
2024-01-01 00:56:00;7,87578E+15;4,08121E+15;2,90539E+15;3,33193E+16;6,22441E+15
2024-01-04 04:37:00;7,89169E+14;3,54736E+16;1,70708E+16;2,32333E+15;8,22978E+14
2024-01-03 09:59:00;7,20982E+15;1,09163E+15;2,86685E+16;1,43615E+16;9,04998E+15
2024-01-01 06:05:00;8,47366E+15;4,59136E+15;3,13804E+16;2,96221E+15;6,78754E+15
2024-01-02 06:44:00;7,63385E+15;2,44013E+15;3,11049E+15;2,68433E+15;7,92555E+14
2024-01-01 08:35:00;7,92656E+14;4,73076E+15;2,37774E+16;1,27675E+16;6,31025E+15
2024-01-03 11:33:00;7,44724E+15;2,60127E+16;3,30828E+16;4,81758E+15;6,75973E+15
2024-01-01 21:03:00;7,36598E+15;9,61135E+15;2,64995E+15;4,82575E+15;8,22955E+14
2024-01-03 00:00:00;8,33152E+15;3,15935E+16;3,13574E+15;3,23502E+15;8,86892E+15
2024-01-02 05:03:00;7,76986E+15;7,1466E+16;1,92692E+16;4,77754E+16;5,79559E+15
2024-01-03 08:38:00;8,22569E+14;1,44339E+16;1,92048E+16;2,03282E+16;8,17439E+13
2024-01-03 21:29:00;7,62766E+15;1,15882E+16;3,00872E+16;4,16605E+15;8,79835E+15
2024-01-01 03:17:00;7,07582E+15;1,87916E+15;2,79327E+15;4,79664E+16;8,54638E+15
2024-01-03 18:33:00;7,20833E+15;3,2261E+16;2,85262E+16;2,58116E+16;7,62078E+15
2024-01-01 12:20:00;7,55148E+15;8,29857E+15;1,97314E+16;2,20997E+14;9,42433E+14
2024-01-03 19:46:00;7,18675E+15;4,7238E+15;2,29925E+15;3,7783E+15;6,96139E+15
2024-01-02 03:04:00;6,94627E+15;9,42409E+15;2,01676E+16;2,89508E+16;7,64991E+15
2024-01-01 08:44:00;8,10071E+15;5,59845E+15;1,63625E+16;2,51415E+15;8,41359E+14
2024-01-03 01:59:00;7,22756E+15;3,20332E+15;1,90788E+16;4,11118E+14;5,97293E+15
2024-01-04 01:39:00;7,5691E+14;3,12844E+15;3,49033E+16;1,95709E+16;7,17256E+15
2024-01-01 07:06:00;7,64807E+15;1,98668E+16;1,96808E+16;3,7527E+15;7,71677E+15
2024-01-02 04:09:00;7,20592E+15;1,76139E+16;1,81859E+16;2,55044E+16;5,79004E+15
2024-01-02 15:42:00;8,2254E+14;2,4634E+15;2,89375E+15;2,04527E+16;6,2752E+15
2024-01-01 07:15:00;6,94143E+15;6,36161E+15;2,70429E+16;4,72415E+15;9,10385E+15
2024-01-03 01:20:00;7,63081E+15;6,36946E+15;2,99203E+15;1,99162E+16;6,46841E+15
2024-01-01 05:08:00;7,62306E+15;3,35862E+16;2,80735E+13;2,54734E+16;6,49786E+15
2024-01-02 02:05:00;7,47287E+15;2,85579E+15;1,94599E+16;3,48437E+15;6,85932E+15
2024-01-02 19:51:00;6,85154E+15;2,43053E+16;2,50181E+15;1,24436E+16;7,64765E+15
nan;7,93541E+15;4,52113E+15;1,85329E+16;1,40858E+15;8,6056E+15
2024-01-04 02:37:00;7,87176E+15;6,95885E+15;2,00708E+15;3,51576E+16;6,45816E+15
2024-01-01 06:41:00;7,16222E+15;5,66123E+15;3,47384E+16;3,36477E+16;7,83353E+15
2024-01-03 15:46:00;7,85374E+14;1,07931E+16;2,95736E+16;3,41066E+15;7,25575E+15
2024-01-01 14:41:00;7,68745E+15;2,02059E+16;3,0657E+16;3,37274E+15;7,65945E+15
2024-01-03 18:37:00;6,85969E+15;6,04085E+15;1,56012E+16;4,33859E+15;7,12955E+15
2024-01-02 11:18:00;7,07304E+15;1,90617E+16;2,26427E+16;2,3216E+16;9,22879E+15
2024-01-03 06:25:00;8,06914E+14;6,00554E+15;2,6105E+14;1,70236E+16;7,65357E+15
2024-01-03 08:46:00;7,65471E+15;1,66941E+16;1,79935E+16;4,58971E+16;6,29407E+16
2024-01-01 00:09:00;7,21785E+15;9,87705E+15;3,19709E+16;3,23791E+16;8,67106E+15
2024-01-01 12:16:00;7,07076E+15;5,4729E+15;1,7792E+16;4,15587E+15;8,61378E+15
2024-01-01 09:14:00;7,2423E+14;2,82081E+15;2,77301E+16;1,7678E+16;7,94875E+15
2024-01-01 04:48:00;7,27776E+15;1,94454E+16;2,60637E+16;2,8548E+16;8,24818E+15
2024-01-01 09:24:00;7,07702E+15;1,18119E+15;3,19863E+16;1,47292E+16;8,05404E+15
2024-01-03 07:24:00;6,62912E+15;2,60018E+16;2,12362E+15;1,39567E+16;6,83691E+15
2024-01-02 19:43:00;8,07001E+15;2,01777E+15;2,06817E+16;2,81682E+16;9,45419E+15
2024-01-03 16:19:00;7,98532E+15;3,23402E+15;3,19283E+14;3,38033E+15;8,70196E+15
2024-01-01 07:56:00;6,86337E+15;4,84319E+16;1,94281E+16;4,71023E+16;7,96352E+15
2024-01-03 11:51:00;7,56816E+15;2,8046E+16;2,99208E+16;1,19532E+16;8,81698E+15
2024-01-04 06:33:00;7,04888E+15;4,6942E+15;1,88229E+16;2,49057E+16;9,35942E+14
2024-01-02 01:22:00;7,36922E+15;4,17157E+15;3,25139E+15;3,95856E+16;7,86217E+15
2024-01-03 03:51:00;7,32762E+15;6,83966E+15;3,17813E+15;2,21589E+15;7,70924E+15
2024-01-04 02:30:00;7,28608E+15;1,15581E+16;3,07493E+16;4,01171E+15;5,88996E+16
2024-01-01 12:17:00;8,50147E+15;5,787E+15;2,48294E+15;4,80171E+15;7,70495E+15
2024-01-03 04:13:00;7,27984E+15;1,79679E+15;1,56768E+16;3,35415E+15;7,85398E+15
2024-01-03 02:47:00;7,09587E+15;8,95119E+14;1,76493E+16;2,00266E+14;6,99816E+15
nan;7,11871E+15;1,04978E+16;2,41321E+16;3,38054E+15;7,37815E+14
2024-01-01 06:47:00;8,02189E+15;1,80472E+15;1,5873E+16;2,21325E+16;7,78E+15
2024-01-01 09:23:00;6,67395E+15;1,50758E+16;1,62694E+16;1,67753E+12;7,49118E+15
2024-01-01 05:28:00;7,11869E+14;1,88635E+16;1,75101E+16;4,17057E+14;9,33798E+15
2024-01-02 04:38:00;;7,1539E+14;2,02169E+16;3,65162E+14;8,00538E+15
2024-01-01 01:58:00;7,62199E+15;4,08047E+16;2,99865E+16;4,40004E+16;7,19525E+14
2024-01-04 04:59:00;7,59596E+15;1,27712E+16;1,59596E+15;4,48812E+16;7,3092E+15
2024-01-03 13:29:00;8,56607E+15;3,0901E+16;3,46728E+16;2,42659E+16;8,79821E+14
2024-01-02 21:16:00;7,62317E+14;2,29264E+15;2,04766E+15;1,4501E+16;8,33651E+15
2024-01-02 06:39:00;7,14591E+15;2,85658E+15;2,1404E+16;2,88596E+15;9,01665E+15
2024-01-02 09:15:00;7,35896E+15;2,50228E+15;1,99577E+16;2,41812E+16;8,31592E+15
2024-01-02 15:59:00;;1,9659E+16;2,70478E+15;3,53319E+15;9,14071E+15
2024-01-02 01:10:00;8,12797E+15;3,04808E+15;1,53885E+15;4,37191E+15;7,52216E+15
2024-01-04 00:36:00;7,78728E+15;5,74962E+15;1,68714E+16;3,44613E+15;9,21052E+15
2024-01-03 20:39:00;;1,27806E+16;1,69755E+16;1,0431E+15;6,68847E+15
nan;8,10649E+15;7,65717E+15;2,82906E+15;3,4137E+16;7,98614E+14
2024-01-01 13:20:00;7,29289E+15;2,29467E+16;2,15904E+16;1,51641E+15;7,08528E+15
2024-01-03 09:03:00;7,02762E+15;8,95544E+15;2,37499E+16;2,26674E+16;8,18206E+15
2024-01-02 20:40:00;7,47414E+15;3,86062E+14;3,39995E+15;1,96117E+16;8,33908E+15
2024-01-01 23:25:00;;4,46427E+15;1,90009E+15;3,01135E+15;7,72415E+15
2024-01-01 07:11:00;7,58248E+15;1,39381E+16;1,64039E+16;4,14905E+14;8,43759E+15
2024-01-01 01:09:00;8,06605E+15;2,8298E+15;2,38285E+15;1,15265E+16;5,9746E+14
2024-01-04 03:43:00;7,41593E+15;6,26344E+15;1,82815E+16;1,23093E+16;7,40148E+15
2024-01-02 21:59:00;7,575E+14;1,41282E+15;1,78931E+16;4,83638E+16;9,43216E+15
2024-01-03 06:54:00;7,45308E+15;1,456E+16;2,32026E+14;2,75785E+16;8,74864E+15
2024-01-02 02:26:00;7,90136E+15;5,66118E+15;2,8393E+15;3,96088E+15;7,59504E+15
2024-01-02 03:46:00;7,16611E+15;1,82573E+16;1,9857E+16;4,50396E+16;8,37384E+15
2024-01-03 02:14:00;6,40178E+15;5,47119E+15;3,25193E+15;2,52696E+16;6,02981E+15
2024-01-01 17:54:00;7,73543E+14;6,29953E+16;2,2249E+15;3,19269E+15;7,27312E+15
2024-01-03 03:03:00;7,99392E+15;1,16024E+16;3,3681E+15;4,46229E+15;9,07133E+15
2024-01-02 00:47:00;7,72319E+15;6,04766E+15;2,48479E+15;3,39809E+15;7,81075E+15
2024-01-04 06:25:00;7,17988E+15;3,23578E+16;2,95348E+15;1,75359E+16;9,30956E+15
2024-01-03 19:49:00;6,93249E+15;7,78337E+15;3,19803E+16;3,39532E+15;6,81886E+14
2024-01-02 19:23:00;7,74725E+15;2,59837E+16;2,55944E+15;4,86494E+15;9,08408E+15
nan;7,57074E+15;3,33037E+16;3,20065E+16;4,94528E+16;5,94848E+15
2024-01-02 02:19:00;7,4371E+15;2,57597E+15;2,25596E+15;4,6342E+16;
2024-01-01 00:58:00;8,41123E+15;2,15351E+16;2,22681E+16;3,88774E+14;6,6075E+15
2024-01-01 12:33:00;7,0266E+15;5,55866E+15;3,08813E+16;4,52786E+15;7,00236E+15
2024-01-03 11:08:00;8,38752E+15;5,87203E+15;1,98254E+16;2,64093E+15;6,21438E+15
2024-01-01 06:49:00;7,51589E+14;1,42036E+16;2,93408E+16;2,36696E+16;6,75125E+15
2024-01-03 20:17:00;6,58221E+15;9,38551E+15;1,65417E+16;4,97984E+16;9,07874E+15
2024-01-02 00:21:00;7,4104E+14;3,21378E+16;2,77125E+15;4,52862E+15;9,19943E+15
2024-01-01 10:01:00;7,97975E+15;2,96288E+15;3,38382E+16;1,45834E+16;6,31272E+15
2024-01-01 03:51:00;7,31747E+15;1,30943E+16;2,41293E+15;4,24041E+15;6,98439E+15
2024-01-03 14:57:00;6,76261E+15;2,19728E+16;2,33193E+15;1,04851E+16;8,13158E+15
2024-01-02 21:26:00;7,41774E+15;5,32875E+15;2,58108E+16;2,70582E+15;8,34657E+15
2024-01-01 07:57:00;7,07141E+15;3,61281E+16;2,93913E+16;1,33695E+16;6,14905E+16
2024-01-01 22:09:00;7,74591E+15;1,35688E+16;2,21767E+16;2,47355E+16;9,30985E+15
2024-01-03 19:15:00;7,8867E+15;3,6592E+15;1,50026E+15;4,24074E+15;7,26733E+15
2024-01-04 05:22:00;6,97186E+15;4,91684E+15;2,50417E+15;1,60024E+16;7,6156E+15
2024-01-02 05:37:00;7,1471E+15;4,45931E+15;2,33856E+16;2,40693E+16;6,36239E+15
2024-01-01 18:16:00;7,87832E+15;1,10719E+16;2,56541E+16;2,02136E+16;7,90362E+15
2024-01-01 12:31:00;7,07058E+14;1,27663E+16;2,93062E+15;1,5201E+16;8,14141E+15
2024-01-01 13:12:00;6,95892E+15;3,91855E+16;2,06678E+15;4,87666E+14;7,45114E+15
2024-01-03 19:40:00;6,91065E+15;3,34354E+16;2,51052E+16;2,73668E+14;9,14959E+15
2024-01-03 19:21:00;7,67602E+14;6,16119E+15;2,00678E+15;1,08723E+14;6,42727E+15
2024-01-01 17:10:00;7,65458E+15;3,67404E+15;2,41869E+16;3,71015E+15;6,30818E+15
2024-01-01 14:58:00;7,15798E+15;2,60183E+16;2,18908E+16;3,09951E+16;7,59587E+15
2024-01-04 00:18:00;7,50254E+15;6,80419E+14;2,23808E+15;4,27924E+16;7,95483E+14
2024-01-03 21:20:00;8,26357E+15;2,75018E+16;2,65872E+15;2,45463E+15;7,53002E+15
2024-01-04 11:16:00;7,01297E+15;8,53899E+15;2,87922E+16;4,64175E+15;8,55595E+15
2024-01-01 02:31:00;6,52413E+15;3,88983E+15;1,52532E+16;1,11153E+16;6,96084E+14
2024-01-01 07:48:00;7,72754E+15;2,09074E+16;3,25328E+15;3,0971E+15;6,71977E+15
2024-01-02 01:45:00;7,4448E+15;3,05952E+15;2,22867E+15;2,95508E+16;9,03775E+15
2024-01-01 21:51:00;7,14499E+15;6,07285E+15;2,78722E+16;1,04721E+16;7,44098E+15
2024-01-02 20:43:00;7,82604E+15;7,11252E+16;1,74478E+16;1,25332E+16;8,18333E+15
2024-01-03 18:06:00;7,91961E+15;2,48285E+15;2,64291E+15;2,15116E+16;7,34006E+15
2024-01-01 19:41:00;;5,73468E+15;2,85692E+14;3,29904E+13;7,62464E+15
2024-01-01 17:05:00;7,1737E+15;5,71584E+15;1,81488E+16;1,82613E+16;6,68239E+15
2024-01-01 01:52:00;8,65876E+15;2,7761E+16;3,32431E+16;1,73589E+16;9,27474E+15
2024-01-03 11:22:00;7,7917E+15;6,31293E+15;3,01493E+15;1,54333E+16;8,6533E+14
2024-01-01 06:08:00;7,83805E+15;4,10364E+16;2,56784E+16;4,71165E+16;7,92094E+14
2024-01-02 15:14:00;8,08645E+15;5,64896E+14;1,83213E+16;3,25884E+15;6,05062E+15
2024-01-02 13:58:00;7,50853E+15;2,72414E+15;3,2311E+16;1,9852E+15;6,56638E+15
2024-01-03 12:02:00;7,89834E+14;2,04435E+15;1,63725E+15;4,88486E+15;6,54158E+15
2024-01-01 12:53:00;7,85903E+15;1,48848E+16;1,73034E+16;2,63345E+15;7,88312E+15
2024-01-02 05:33:00;7,76952E+14;1,0462E+16;2,89635E+15;1,44865E+15;6,47736E+15
