timestamp;temperature;vibration;pressure;flow_rate;efficiency;anomaly
2024-01-01 11:55:00;693582000000000.0;3295300000000000.0;1.55973e+16;4971510000000000.0;6910070000000000.0;1
2024-01-03 09:43:00;8131770000000000.0;1.41757e+16;2.94714e+16;2397350000000000.0;8707760000000000.0;1
2024-01-04 01:14:00;8215790000000000.0;1964120000000000.0;3384420000000000.0;1849750000000000.0;7080760000000000.0;1
2024-01-04 04:08:00;7138610000000000.0;4335100000000000.0;2.28853e+16;2700760000000000.0;7789230000000000.0;1
2024-01-03 15:23:00;7596840000000000.0;2433440000000000.0;2.72226e+16;1.98492e+16;9218690000000000.0;1
2024-01-03 10:09:00;7821140000000000.0;7574470000000000.0;2589370000000000.0;1.18457e+16;7764560000000000.0;1
2024-01-01 03:32:00;7740810000000000.0;3255230000000000.0;3.23475e+16;1.24436e+16;7117280000000000.0;1
2024-01-04 07:27:00;7581630000000000.0;3014120000000000.0;2972670000000000.0;2925820000000000.0;8649500000000000.0;1
2024-01-02 06:38:00;6766040000000000.0;2395680000000000.0;3039570000000000.0;2911770000000000.0;6482360000000000.0;1
2024-01-01 16:50:00;772958000000000.0;2.41125e+16;1.68008e+16;1.74156e+16;8583570000000000.0;1
2024-01-01 06:36:00;7969600000000000.0;2675450000000000.0;2.82661e+16;4297650000000000.0;72926400000000.0;1
2024-01-03 04:52:00;7419360000000000.0;1.80181e+16;3048560000000000.0;2463430000000000.0;7597300000000000.0;1
2024-01-01 05:34:00;8186140000000000.0;1.0838e+16;1.68615e+16;17767600000000.0;6812360000000000.0;1
2024-01-02 12:50:00;6960260000000000.0;5260900000000000.0;2.47214e+16;1487050000000000.0;7935280000000000.0;1
2024-01-03 23:11:00;6992540000000000.0;4185990000000000.0;3.20937e+16;4.40105e+16;7172260000000000.0;1
2024-01-02 05:00:00;7200350000000000.0;1.10292e+16;1874300000000000.0;2.84112e+16;8353580000000000.0;1
2024-01-01 03:53:00;7697320000000000.0;1.71565e+16;2197430000000000.0;455889000000000.0;6439820000000000.0;1
2024-01-01 15:50:00;7679150000000000.0;1.77195e+16;1.80094e+16;1.15069e+16;1.00094e+16;1
2024-01-01 12:17:00;7078450000000000.0;8118860000000000.0;2.40346e+16;4383650000000000.0;6.19749e+16;-1
2024-01-03 00:41:00;691640000000000.0;2.68941e+16;3.26281e+16;2.03844e+16;8764850000000000.0;1
2024-01-02 15:08:00;7640790000000000.0;770650000000000.0;2.84067e+16;4822000000000000.0;7762350000000000.0;1
2024-01-02 09:56:00;740907000000000.0;3.37818e+16;2.9886e+16;1.3086e+16;9157440000000000.0;1
2024-01-01 16:46:00;751830000000000.0;2.58334e+16;2.40405e+16;3135440000000000.0;8127410000000000.0;1
2024-01-04 03:53:00;8407130000000000.0;2.08125e+16;3177340000000000.0;1.77636e+16;8293940000000000.0;1
2024-01-03 03:12:00;691481000000000.0;3.86266e+16;3174960000000000.0;2.7248e+16;7264380000000000.0;1
2024-01-02 00:18:00;6713390000000000.0;1.44885e+16;3.47604e+16;2214080000000000.0;6952490000000000.0;1
2024-01-03 06:48:00;6939960000000000.0;5352710000000000.0;2.55208e+16;1.95311e+16;8925170000000000.0;1
2024-01-03 03:04:00;8094560000000000.0;5251020000000000.0;1.50414e+16;3486440000000000.0;620317000000000.0;1
2024-01-01 12:54:00;7108910000000000.0;4.3309e+16;3412390000000000.0;1.42586e+16;754595000000000.0;1
2024-01-02 06:32:00;7269720000000000.0;6067330000000000.0;3.35549e+16;3901080000000000.0;9103400000000000.0;1
2024-01-01 14:31:00;691551000000000.0;1.14254e+16;3.04382e+16;2.93203e+16;59562300000000.0;1
2024-01-03 14:29:00;6594180000000000.0;1.23095e+16;1.92383e+16;3120350000000000.0;8911210000000000.0;1
2024-01-01 21:03:00;7859210000000000.0;5208000000000000.0;1778110000000000.0;397488000000000.0;792572000000000.0;1
2024-01-01 22:03:00;679997000000000.0;1.32667e+16;3.40663e+16;3052150000000000.0;5960740000000000.0;1
2024-01-03 22:12:00;8319980000000000.0;6301830000000000.0;2.39166e+16;1474960000000000.0;7475690000000000.0;1
2024-01-02 09:39:00;7248320000000000.0;6.05137e+16;156163000000000.0;2.71082e+16;5.74992e+16;-1
2024-01-01 20:20:00;7766810000000000.0;2025190000000000.0;1.80119e+16;4344560000000000.0;8216110000000000.0;1
2024-01-02 00:06:00;6772720000000000.0;4768310000000000.0;2.08096e+16;1119970000000000.0;6399270000000000.0;1
2024-01-03 05:04:00;7404740000000000.0;2678920000000000.0;2.90751e+16;1.1344e+16;6582420000000000.0;1
2024-01-01 06:48:00;7645690000000000.0;4.85888e+16;2.97458e+16;4716840000000000.0;6431420000000000.0;1
2024-01-04 00:24:00;7663540000000000.0;6767670000000000.0;1.92605e+16;4.28062e+16;6790220000000000.0;1
2024-01-03 02:21:00;7577320000000000.0;2354160000000000.0;2797110000000000.0;1.01414e+16;6311920000000000.0;1
2024-01-02 14:23:00;7747260000000000.0;3.3069e+16;1563650000000000.0;4738180000000000.0;6358200000000000.0;1
2024-01-01 21:11:00;693474000000000.0;4887760000000000.0;1.70571e+16;2.19098e+16;9128230000000000.0;1
2024-01-03 06:40:00;759869000000000.0;1.33025e+16;2.57002e+16;2801940000000000.0;6186800000000000.0;1
2024-01-02 03:21:00;755688000000000.0;408730000000000.0;2907650000000000.0;1.94149e+16;8716920000000000.0;1
2024-01-02 11:09:00;7536170000000000.0;2351200000000000.0;2375500000000000.0;1491200000000000.0;7019230000000000.0;1
2024-01-01 05:51:00;6863390000000000.0;6316100000000000.0;1.73991e+16;3.78746e+16;888037000000000.0;1
2024-01-04 06:03:00;6841100000000000.0;414226000000000.0;3.35795e+16;1056220000000000.0;7680100000000000.0;1
2024-01-03 07:43:00;6392870000000000.0;5937420000000000.0;2.37488e+16;2.55558e+16;7597300000000000.0;1
2024-01-04 03:49:00;7908770000000000.0;3689580000000000.0;2494950000000000.0;2.81789e+16;8956150000000000.0;1
2024-01-02 07:20:00;7913830000000000.0;3.39115e+16;320886000000000.0;2.17167e+16;8502860000000000.0;1
2024-01-01 15:45:00;792178000000000.0;324276000000000.0;2671560000000000.0;2.00109e+16;6.31049e+16;-1
2024-01-02 04:57:00;7653390000000000.0;2.31669e+16;2.1029e+16;3.45817e+16;6935280000000000.0;1
2024-01-02 22:33:00;6433440000000000.0;1.10351e+16;2581560000000000.0;4.31311e+16;8548310000000000.0;1
2024-01-02 10:42:00;7412955000000000.0;7343570000000000.0;1.96967e+16;3924650000000000.0;687784000000000.0;1
2024-01-02 10:15:00;7388630000000000.0;8960170000000000.0;2.61876e+16;4.62939e+16;6846900000000000.0;1
2024-01-04 07:39:00;7505830000000000.0;1238500000000000.0;1.59095e+16;2.08365e+16;7192520000000000.0;1
2024-01-02 17:15:00;7560390000000000.0;3638490000000000.0;1.88914e+16;1.75934e+16;8622800000000000.0;1
2024-01-02 05:09:00;7991010000000000.0;4757520000000000.0;2856940000000000.0;4066460000000000.0;7597300000000000.0;1
2024-01-02 09:10:00;7114500000000000.0;3.06427e+16;1.99341e+16;3.69242e+16;6522910000000000.0;1
2024-01-03 06:26:00;732577000000000.0;1112590000000000.0;3.14657e+16;3541090000000000.0;8166680000000000.0;1
2024-01-03 08:32:00;7478870000000000.0;3.12158e+16;2.02235e+16;4.15298e+16;7424290000000000.0;1
2024-01-01 22:05:00;7406930000000000.0;5692620000000000.0;2965390000000000.0;2.18488e+16;6415430000000000.0;1
2024-01-03 10:48:00;6875670000000000.0;1882750000000000.0;1.83232e+16;2.99778e+16;7438430000000000.0;1
2024-01-04 04:44:00;7892740000000000.0;3068860000000000.0;3.15607e+16;3.6309e+16;9239880000000000.0;1
2024-01-02 09:43:00;7174020000000000.0;1.114e+16;2.48103e+16;1.94335e+16;6721400000000000.0;1
2024-01-01 22:01:00;7449990000000000.0;9563330000000000.0;1.79995e+16;355700000000000.0;7368230000000000.0;1
2024-01-01 12:25:00;8240090000000000.0;7352860000000000.0;1.77051e+16;3949810000000000.0;8163050000000000.0;1
2024-01-01 11:50:00;7754380000000000.0;2.7043e+16;2859320000000000.0;2.05895e+16;9216320000000000.0;1
2024-01-03 02:11:00;7467840000000000.0;3530530000000000.0;2133770000000000.0;2463080000000000.0;8263550000000000.0;1
2024-01-03 16:18:00;6893630000000000.0;2.90769e+16;2.8976e+16;111392000000000.0;7211770000000000.0;1
2024-01-02 11:52:00;7824270000000000.0;8083000000000000.0;2.51988e+16;1.68008e+16;7548770000000000.0;1
2024-01-03 11:26:00;752113000000000.0;2.9961e+16;3.20746e+16;4015950000000000.0;6.00922e+16;-1
2024-01-03 10:17:00;7582690000000000.0;1.31625e+16;2419290000000000.0;3.69512e+16;7537270000000000.0;1
2024-01-03 16:49:00;7146630000000000.0;4648920000000000.0;1.97461e+16;4.3393e+16;8615100000000000.0;1
2024-01-04 02:44:00;8370690000000000.0;4385730000000000.0;1.70251e+16;3632940000000000.0;8149440000000000.0;1
2024-01-03 18:51:00;892130000000000.0;1.7836e+16;2062130000000000.0;3430720000000000.0;62101700000000.0;1
2024-01-02 19:39:00;7360710000000000.0;3.53399e+16;2.62708e+16;3864310000000000.0;8074300000000000.0;1
2024-01-02 03:50:00;76765200000000.0;1.73814e+16;1.84009e+16;4604460000000000.0;6286750000000000.0;1
2024-01-01 21:53:00;7083960000000000.0;1.30946e+16;1.79995e+16;4.18301e+16;7723050000000000.0;1
2024-01-03 12:05:00;6957520000000000.0;7309170000000000.0;2340780000000000.0;4932180000000000.0;9077650000000000.0;1
2024-01-02 10:29:00;6932200000000000.0;9290120000000000.0;2.40827e+16;1.01123e+16;5523310000000000.0;1
2024-01-03 01:42:00;7702620000000000.0;2.77792e+16;3.03214e+16;3554470000000000.0;8208300000000000.0;1
2024-01-01 15:14:00;7240160000000000.0;2.85652e+16;342185000000000.0;1.14532e+16;7773230000000000.0;1
2024-01-01 21:25:00;7722430000000000.0;4.23065e+16;3.3848e+16;4.834e+16;9342500000000000.0;-1
2024-01-03 18:30:00;7480870000000000.0;4671430000000000.0;1.95675e+16;3.51991e+16;739861000000000.0;1
2024-01-03 09:09:00;8173340000000000.0;6100040000000000.0;3.00989e+16;3025510000000000.0;9063540000000000.0;1
2024-01-02 19:31:00;6760660000000000.0;2.79318e+16;1.60444e+16;4.86569e+16;7085070000000000.0;1
2024-01-04 02:54:00;6385160000000000.0;4239290000000000.0;2949840000000000.0;4884770000000000.0;608602000000000.0;1
2024-01-03 13:08:00;7140260000000000.0;4272880000000000.0;3302250000000000.0;3.97292e+16;8423960000000000.0;1
2024-01-02 13:01:00;7187450000000000.0;2.38436e+16;3.36044e+16;1.11567e+16;9173670000000000.0;1
2024-01-01 07:07:00;7971580000000000.0;5121600000000000.0;2870390000000000.0;4.18434e+16;7599650000000000.0;1
2024-01-04 09:53:00;8066840000000000.0;5581100000000000.0;1.64308e+16;4886300000000000.0;6919130000000000.0;1
2024-01-03 10:55:00;6837580000000000.0;5500480000000000.0;1.82251e+16;3.72835e+16;8498930000000000.0;1
2024-01-02 21:36:00;7982630000000000.0;6555040000000000.0;2024960000000000.0;4823640000000000.0;7597300000000000.0;1
2024-01-03 06:05:00;7412955000000000.0;8552700000000000.0;2562680000000000.0;1416840000000000.0;7744530000000000.0;1
2024-01-04 07:00:00;6490880000000000.0;2812650000000000.0;2.27249e+16;4023380000000000.0;694114000000000.0;1
2024-01-03 19:48:00;8161310000000000.0;4164520000000000.0;2814270000000000.0;4.5309e+16;65854700000000.0;1
2024-01-03 20:19:00;7546730000000000.0;2.62718e+16;2.39138e+16;354382000000000.0;8391040000000000.0;1
2024-01-02 08:39:00;7067550000000000.0;3200850000000000.0;2.92718e+16;4100310000000000.0;9045030000000000.0;1
2024-01-01 10:11:00;8137620000000000.0;113927000000000.0;2994560000000000.0;4419800000000000.0;878309000000000.0;1
2024-01-03 23:28:00;6907070000000000.0;974821000000000.0;3.1577e+16;3493270000000000.0;6625690000000000.0;1
2024-01-04 03:35:00;8491690000000000.0;2.11531e+16;2.74641e+16;1.81614e+16;8125660000000000.0;1
2024-01-01 09:14:00;7826950000000000.0;6267200000000000.0;2987520000000000.0;4.27142e+16;7597300000000000.0;1
2024-01-01 22:45:00;6736440000000000.0;5450240000000000.0;1622120000000000.0;3.65398e+16;8670050000000000.0;1
2024-01-01 08:31:00;8558870000000000.0;3.43993e+16;3.46643e+16;2569680000000000.0;7176070000000000.0;1
2024-01-03 03:24:00;8012440000000000.0;1.77375e+16;186400000000000.0;1.02469e+16;9022300000000000.0;1
2024-01-01 16:07:00;7002610000000000.0;2123170000000000.0;2.43656e+16;2.23956e+16;7874190000000000.0;1
2024-01-01 17:23:00;7190510000000000.0;6465870000000000.0;3153350000000000.0;4872730000000000.0;9381680000000000.0;1
2024-01-02 07:19:00;7894380000000000.0;435566000000000.0;1.79995e+16;2.54153e+16;9207050000000000.0;1
2024-01-03 06:55:00;6864360000000000.0;1.00738e+16;1.50716e+16;1958750000000000.0;8880370000000000.0;1
2024-01-03 13:41:00;8045240000000000.0;1.05226e+16;3076850000000000.0;3760040000000000.0;9209700000000000.0;1
2024-01-03 16:30:00;7031020000000000.0;2.16631e+16;2.27436e+16;3.46851e+16;7910730000000000.0;1
2024-01-02 08:42:00;8299320000000000.0;2.19597e+16;2.56049e+16;2.50413e+16;724107000000000.0;1
2024-01-03 10:19:00;7187610000000000.0;1.64331e+16;3353340000000000.0;3.57444e+16;771319000000000.0;1
2024-01-01 19:22:00;7739500000000000.0;4394720000000000.0;2.43761e+16;1.37141e+16;7597300000000000.0;1
2024-01-03 05:30:00;7073220000000000.0;3114780000000000.0;1.96357e+16;3945610000000000.0;8831790000000000.0;1
2024-01-03 22:00:00;7631910000000000.0;1.13625e+16;2970290000000000.0;2.2782e+16;7482400000000000.0;1
2024-01-02 02:45:00;7620540000000000.0;3.50824e+16;3.28843e+16;2.32059e+16;9223870000000000.0;1
2024-01-01 18:29:00;740646000000000.0;2479450000000000.0;3.32534e+16;1.90325e+16;8286890000000000.0;1
2024-01-01 12:08:00;791620000000000.0;4014360000000000.0;2.36227e+16;3591890000000000.0;6500090000000000.0;1
2024-01-01 17:18:00;7615770000000000.0;3.79736e+16;3.35851e+16;4.27455e+16;8164700000000000.0;1
2024-01-01 19:54:00;8073240000000000.0;1.56845e+16;1.60568e+16;4696410000000000.0;6407290000000000.0;1
2024-01-04 02:34:00;789534000000000.0;2843750000000000.0;3.00108e+16;4722990000000000.0;7654490000000000.0;1
2024-01-04 09:14:00;7893010000000000.0;5050780000000000.0;1.85502e+16;1.00618e+16;9109030000000000.0;1
2024-01-02 11:22:00;692541000000000.0;2127290000000000.0;2431000000000000.0;3.4973e+16;6617770000000000.0;1
2024-01-04 11:02:00;7762400000000000.0;5328980000000000.0;3.40738e+16;4720350000000000.0;6236320000000000.0;1
2024-01-01 15:34:00;7464150000000000.0;1.14304e+16;162360000000000.0;2746930000000000.0;7597300000000000.0;1
2024-01-04 06:09:00;7895310000000000.0;4234160000000000.0;1506100000000000.0;1653290000000000.0;6689680000000000.0;1
2024-01-01 06:34:00;7907270000000000.0;7465810000000000.0;3.25001e+16;1.36848e+16;8550990000000000.0;1
2024-01-01 16:20:00;7268690000000000.0;3328050000000000.0;312283000000000.0;1.62996e+16;720080000000000.0;1
2024-01-01 00:44:00;815009000000000.0;2.84868e+16;1.78989e+16;1160320000000000.0;743249000000000.0;1
2024-01-03 22:54:00;8118440000000000.0;6882110000000000.0;3464260000000000.0;2.36435e+16;6515660000000000.0;1
2024-01-02 01:27:00;7460950000000000.0;4006400000000000.0;2903060000000000.0;1.93304e+16;7015210000000000.0;1
2024-01-02 09:50:00;8271440000000000.0;1.23232e+16;1.92343e+16;4.89503e+16;6.25584e+16;-1
2024-01-03 03:00:00;6884510000000000.0;4298080000000000.0;3192230000000000.0;4.311e+16;6241730000000000.0;1
2024-01-01 00:58:00;7505870000000000.0;3.3358e+16;1.7441e+16;1.39865e+16;6919200000000000.0;1
2024-01-01 00:06:00;6694500000000000.0;4198160000000000.0;1.93214e+16;3307830000000000.0;7816930000000000.0;1
2024-01-01 19:17:00;7040050000000000.0;7155870000000000.0;3.40949e+16;3731540000000000.0;7887730000000000.0;1
2024-01-02 15:35:00;7425910000000000.0;1518220000000000.0;3095930000000000.0;3.57857e+16;905508000000000.0;1
2024-01-04 03:06:00;7056670000000000.0;4483390000000000.0;1.84197e+16;1.3376e+16;7597300000000000.0;1
2024-01-01 03:34:00;7092200000000000.0;2.31773e+16;1.82081e+16;4972850000000000.0;8198020000000000.0;1
2024-01-01 17:09:00;7325070000000000.0;1.6133e+16;1.66906e+16;1.73182e+16;9298950000000000.0;1
2024-01-02 05:40:00;7824790000000000.0;1.14417e+16;1.99471e+16;3.70739e+16;8221470000000000.0;1
2024-01-04 04:46:00;8039210000000000.0;2.63486e+16;2540600000000000.0;2.64286e+16;8139350000000000.0;1
2024-01-02 07:54:00;7001120000000000.0;2.19203e+16;2726700000000000.0;2283440000000000.0;8668900000000000.0;1
2024-01-03 12:53:00;7171020000000000.0;2198900000000000.0;2.88395e+16;1.16191e+16;6.14142e+16;-1
2024-01-03 00:40:00;684454000000000.0;280297000000000.0;3.19582e+16;2547720000000000.0;88659900000000.0;1
2024-01-04 02:59:00;6628970000000000.0;3.71887e+16;2.21884e+16;4.94335e+16;8026340000000000.0;1
2024-01-02 21:32:00;8037550000000000.0;2.62845e+16;1.83296e+16;1.99186e+16;7038780000000000.0;1
2024-01-04 07:47:00;7329350000000000.0;2024500000000000.0;2.11671e+16;4274050000000000.0;7908990000000000.0;1
2024-01-02 21:54:00;73731500000000.0;1.29034e+16;2.32406e+16;2.56795e+16;6324410000000000.0;1
2024-01-02 14:57:00;7420400000000000.0;3402530000000000.0;2.76027e+16;4641010000000000.0;8652650000000000.0;1
2024-01-03 12:43:00;800647000000000.0;2596000000000000.0;2.31895e+16;3.54782e+16;685745000000000.0;1
2024-01-01 08:36:00;8672030000000000.0;2277770000000000.0;2302420000000000.0;3538810000000000.0;64760300000000.0;1
2024-01-01 04:06:00;7566880000000000.0;1032100000000000.0;1.86275e+16;4.56111e+16;688562000000000.0;1
2024-01-01 14:26:00;803089000000000.0;2581730000000000.0;1.99669e+16;461642000000000.0;8534500000000000.0;1
2024-01-01 01:11:00;7481780000000000.0;2.27492e+16;3064930000000000.0;4355240000000000.0;8463190000000000.0;1
2024-01-04 09:21:00;7206510000000000.0;2.81298e+16;3238810000000000.0;4360170000000000.0;6900860000000000.0;1
2024-01-04 03:10:00;7665980000000000.0;1.66701e+16;1870580000000000.0;3820290000000000.0;86009300000000.0;1
2024-01-03 02:02:00;7755050000000000.0;3.92427e+16;1506940000000000.0;1.96458e+16;920318000000000.0;1
2024-01-02 13:05:00;7213710000000000.0;6.40128e+16;3.23882e+16;1431400000000000.0;8203670000000000.0;-1
2024-01-03 19:36:00;7583170000000000.0;1.13681e+16;1.95639e+16;3472110000000000.0;8117450000000000.0;1
2024-01-04 08:26:00;8118100000000000.0;2.66829e+16;3143330000000000.0;3615680000000000.0;6730030000000000.0;1
2024-01-02 19:41:00;8534970000000000.0;3.26623e+16;2.6015e+16;4880890000000000.0;617532000000000.0;1
2024-01-04 06:20:00;7185310000000000.0;1.95525e+16;2.84407e+16;4.51663e+16;6833720000000000.0;1
2024-01-03 09:58:00;7850940000000000.0;5682410000000000.0;3.13631e+16;4.19528e+16;9528430000000000.0;1
2024-01-01 08:22:00;8169260000000000.0;789985000000000.0;2422190000000000.0;2617120000000000.0;8431510000000000.0;1
2024-01-01 20:10:00;7051830000000000.0;1.72968e+16;2.39271e+16;1957860000000000.0;7185430000000000.0;1
2024-01-03 20:03:00;7257200000000000.0;3.086e+16;301056000000000.0;1.12796e+16;8931760000000000.0;1
2024-01-02 12:23:00;701245000000000.0;2.62194e+16;3071230000000000.0;2.53914e+16;7597300000000000.0;1
2024-01-02 23:42:00;6829430000000000.0;4614300000000000.0;1.60823e+16;3.00744e+16;7720290000000000.0;1
2024-01-02 07:01:00;8263990000000000.0;1.36209e+16;321526000000000.0;4929150000000000.0;778053000000000.0;1
2024-01-02 15:22:00;8098380000000000.0;2.88662e+16;2.02414e+16;1.01913e+16;6563780000000000.0;1
2024-01-01 22:12:00;7477140000000000.0;3.39042e+16;1564590000000000.0;4.9244e+16;907898000000000.0;-1
2024-01-03 19:44:00;7280740000000000.0;6350000000000000.0;3.16815e+16;2951850000000000.0;8452650000000000.0;1
2024-01-04 03:46:00;7640970000000000.0;3.26075e+16;1.79995e+16;4750640000000000.0;8813800000000000.0;1
2024-01-01 10:17:00;8289900000000000.0;7407320000000000.0;3.40886e+16;4405610000000000.0;716606000000000.0;1
2024-01-03 06:41:00;7619280000000000.0;3128890000000000.0;2629680000000000.0;3.84661e+16;8420660000000000.0;1
2024-01-01 03:46:00;8583480000000000.0;9299440000000000.0;2897370000000000.0;3854990000000000.0;7060170000000000.0;1
2024-01-03 08:37:00;7051030000000000.0;1.18834e+16;2.95062e+16;1018550000000000.0;6445120000000000.0;1
2024-01-03 03:05:00;7490160000000000.0;9837770000000000.0;2.08537e+16;2188800000000000.0;8845650000000000.0;1
2024-01-02 10:38:00;6957430000000000.0;8209670000000000.0;3.39248e+16;3.07922e+16;8199510000000000.0;1
2024-01-01 04:39:00;7423460000000000.0;2146900000000000.0;2.2397e+16;2.77539e+16;795574000000000.0;1
